p_vals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.193,0.568225283995151,0.6171514585921997,0.7028069688946451,0.7952680614942051,0.8324198262663338,0.8662848967773473,0.8902391166692907,0.9148589674410381,0.9316488070595803,0.9421584479508959,0.9468986611351885,0.9493340114130014,0.9510963610222277,0.9534718772523514,0.9555897187358356,0.9589035900114515,0.9614813470468951,0.9635427497714674,0.9645511796899364,0.9656666022786269,0.9670388848982309,0.9688534221320521,0.9708093530278413,0.972728141109717,0.9742746226948071,0.9756161251801337,0.9771272581265044,0.978503302464994,0.979795189543049,0.9809838404076602,0.9824673589647747,0.9840700498377277,0.985382456128869,0.9863066780618228,0.9869695117619318,0.9875296277667778,0.9880086654126685,0.9883283916440548,0.9887075174867878,0.9890906515115414,0.9894583150124625,0.9897379246838856,0.9902325524992038,0.9907954190631967,0.9913374355884488,0.9916651264526162,0.9918910384625343,0.9920964998571309,0.9922662566320084,0.9926379714912558,0.9931531557168081,0.9936742155117277,0.9940358136602737,0.9942863493879882,0.994526670154673,0.9948404627043582,0.9951275222485705,0.9954072095154907,0.9956650990275826,0.9958428633950399,0.9959456540706483,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.194,0.5693020575090814,0.6180024672844343,0.7033942055522299,0.7956335833561251,0.8326997384534541,0.866496767572407,0.8904040677954073,0.9149782515061012,0.9317409389401939,0.9422331783054805,0.9469660523186327,0.9493973902572154,0.951156871978575,0.9535291843328684,0.9556438285190733,0.9589525063055252,0.9615265152435839,0.9635851647963256,0.964592066627633,0.9657056998729433,0.9670764350843206,0.9688880282158173,0.9708415091105487,0.9727574191355265,0.9743020030933651,0.9756416697984492,0.9771507082156835,0.9785251252353111,0.9798151912411055,0.9810024260661295,0.9824840278352369,0.9840848353623152,0.9853956729394533,0.9863188327348048,0.9869809663983697,0.9875402434948881,0.9880189421259573,0.988338170737929,0.9887169378227127,0.9890362758994196,0.9893470108163778,0.9895274849599903,0.9897462902628478,0.9902402597355576,0.9908026787155964,0.9913440669485559,0.9916715049766733,0.9918970938710463,0.9921023951649665,0.9922719640606331,0.9926433021357842,0.9930363585716478,0.9934715004398775,0.9937768986960649,0.9940398439263296,0.9942901587313271,0.9945303064969575,0.9948437794945004,0.9951306207546546,0.9954100509000143,0.9956677554711105,0.995845350765047,0.995948062738367,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.195,0.5703766121862657,0.6188682916764242,0.7039743868752015,0.7959984174690165,0.8329790024886059,0.8667080348687192,0.8905670968388028,0.9150982394138557,0.9318315586196405,0.9423083409023298,0.9470330272548001,0.9494605962993257,0.9512177405149094,0.9535864046184914,0.9556974630085302,0.9590014863200516,0.9615718008274876,0.9636272529116429,0.9646327522851079,0.9657449403532897,0.9671133320734426,0.9689225581416046,0.970873318063069,0.9727867280747622,0.9743291271351769,0.9756671040938195,0.9771740985048435,0.9785467394034362,0.9798351475223117,0.9810209770091658,0.9825006219855946,0.9840995266844036,0.985408869111509,0.9863308690644594,0.9869923063155328,0.9875510056892147,0.988029093324714,0.9883480170151404,0.988726316344194,0.9891707341978612,0.9896378130341338,0.9902483208377847,0.9909265435651489,0.9915472326288567,0.9919032734679878,0.9921082931958044,0.9922776185053453,0.9926486859736097,0.9931628768069612,0.9936829147819283,0.9940439105642297,0.9942939664749563,0.9945338851805109,0.9948470992628041,0.9951337067908939,0.9954128719447841,0.9956704024228583,0.9958478277734735,0.9959504729363411,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.196,0.5714489636740538,0.6197104288568087,0.7045602657008193,0.7963615377427424,0.8332547672538,0.8669190662794325,0.8907295485559803,0.9152177936716248,0.9319226020058441,0.9423823614258008,0.9471002188109391,0.9495237695541378,0.9512779118525008,0.9536432875046117,0.9557511261629574,0.9590501306266369,0.9616164927409948,0.9636692762648329,0.964673513629467,0.9662895696700663,0.9684970225317566,0.9709046079069399,0.9728161283625134,0.9743559865436926,0.9756925391425315,0.9771973225791347,0.9785683346501274,0.979855127957008,0.981039324641551,0.9825172281627998,0.9841141453166459,0.9854220151833285,0.9863428942313573,0.9870035939512467,0.9875616570491317,0.9880392241715642,0.9883576606957114,0.9887356856204244,0.9891176919445298,0.989484074607648,0.9897626886653061,0.9902560909640084,0.9909335338995217,0.991553641919195,0.9919093176731022,0.9921141367574,0.992283260030757,0.9926540029389916,0.9931676980875154,0.9936872398743789,0.9940479293987217,0.9942977790305919,0.9945374526000107,0.994850428529383,0.9951367534209533,0.9954157122307256,0.9956730144972347,0.9958502920369838,0.9959528618653867,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.197,0.5725191273833306,0.6205395574539435,0.7051519561662961,0.7967192143963399,0.833532939797055,0.8671274781520617,0.8908918511525036,0.9153370272067445,0.932012720064897,0.9424565902787212,0.9471663647252977,0.9495867248445977,0.9513385333843966,0.9536995477814109,0.9558045513867366,0.9590986990366496,0.961661303185448,0.9637108307798667,0.9647137729684458,0.9663279990243469,0.9685317642974365,0.9709363902982464,0.9728450382876908,0.9743830279284447,0.9757175829355682,0.977220611219189,0.9785896292053445,0.9798751864150711,0.9810573620310646,0.9825341055294434,0.9838406757270144,0.9849161546516142,0.985667734293332,0.9863550946119338,0.987014668900449,0.9875724406110465,0.9880491482321522,0.9883674810749791,0.9887449327549669,0.9891884813226948,0.9896544986191493,0.9902637626097314,0.9909405985175027,0.9915599567416991,0.9919153709578677,0.9921199559282853,0.9922889490611048,0.9926592855332973,0.9931725025036029,0.9936915608867339,0.9940519478803819,0.9943015354899297,0.9945410234163032,0.9948537189437623,0.9951397927461746,0.9954185349343849,0.9956756073885575,0.9958527546831435,0.9959552380923549,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.198,0.5735871184929056,0.6213772228865513,0.7057381000325441,0.797077015154342,0.8338098188159011,0.8673349089108101,0.8910532606181972,0.9154551065563716,0.9321031420342987,0.9425298440501021,0.9472328516698105,0.9496493122679309,0.9513981989115808,0.9537560676246012,0.9558580454738868,0.9591464316578736,0.9619283394743294,0.9643501000942687,0.9658613677042527,0.9672237853225684,0.9690255949359434,0.9709680115785633,0.9728738257817514,0.9744097981031472,0.9757428092244144,0.9772435225335611,0.9786110857273438,0.9798948056577713,0.9810756526338379,0.9825505211784223,0.9838555485085206,0.9849297733085857,0.9856804368682361,0.9863671156703693,0.9870258397595161,0.9875830031905857,0.9881247323848225,0.9886427878471369,0.9890723024745746,0.9893817039861752,0.9895612916880365,0.9897790900199026,0.9902714333821405,0.9909475821019308,0.9915663039759371,0.9919213365219555,0.9921257420554537,0.9922945916727288,0.9926645442323492,0.9931773027812243,0.9936958619464068,0.9940559478268908,0.9943052808212384,0.9945445594935279,0.9948570163488804,0.9951428330689901,0.9954213430384332,0.99567819806853,0.995855228639091,0.995957608622942,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.199,0.5746529519538023,0.6222210373872473,0.7063072046145334,0.79743707208925,0.8340841595404562,0.8675416866435706,0.8912149604004835,0.9155716548634467,0.9321943142268463,0.9426024512312233,0.9472990001694789,0.9497117029954424,0.9514575547649712,0.9538120796320118,0.9559108425067977,0.9591946723373411,0.961972275113158,0.9643909597974724,0.9658996617782658,0.9672605401871751,0.969059431596751,0.9709995457313678,0.9729024601514501,0.9744366678542046,0.9756163630373729,0.9764596618235165,0.9775423995367961,0.9786324639276464,0.9799143293042502,0.981093903261195,0.9825667607118308,0.9838704079726296,0.9849432544983204,0.9856931521371741,0.9863790582742755,0.9870369919075687,0.98759355981959,0.9881346291531711,0.9886521949387749,0.9891443964201072,0.9895095013942861,0.9897871882312679,0.9902791123331063,0.9909545360912039,0.9915726391464075,0.9919273265053219,0.9921315173969941,0.9923001691911992,0.9926698398852982,0.9931820292986621,0.9937001706132251,0.9940599087706524,0.9943090369836788,0.9945481105796291,0.9948602950734203,0.9951458572146916,0.9954241412687558,0.9956807811911806,0.9958576665075056,0.9959599717157795,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.19952623149688797,0.5752129656214543,0.6226725074711931,0.706606725193426,0.7976246701374049,0.8342270151618324,0.8676510293056938,0.8912986236416,0.9156341963205088,0.9322407054958588,0.9432080138349663,0.9487687325248655,0.9514894502845836,0.9545311357722249,0.9583012089905868,0.961995292084154,0.9644119389737313,0.9659202112829557,0.9672794851740983,0.9690773864608396,0.9710158761393195,0.972917510880001,0.9744507498114757,0.975629721199689,0.976472157976102,0.9775544639302847,0.9786434211694329,0.9799247301406506,0.9811034353304365,0.9825753227755355,0.9838782255576186,0.9849502903761602,0.9859175023597544,0.9868254502377192,0.987598905022826,0.9881398624768682,0.9886571006095032,0.9891490470222887,0.9895139542074718,0.9897915072487012,0.990283080204783,0.9909582055537717,0.9915759292501549,0.9919304916499251,0.9921345555037745,0.9923031217707396,0.9926725868921956,0.9931845400005249,0.9937024294183592,0.9940619925279596,0.9943109986858768,0.994549970741993,0.9948620134796532,0.9951474450696808,0.995425603086081,0.9956821550682378,0.9958589412870754,0.9959612091206966,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.2,0.575716642493445,0.6230725274968265,0.7068750040439294,0.797796299701015,0.8343557294202945,0.8677489688504572,0.8913747650763884,0.9156891625775361,0.9322832439704203,0.9426758373498058,0.9473644338037691,0.9497736334668045,0.9515173254917729,0.9545570806712071,0.9583243839736824,0.9620160751696311,0.9644310801415872,0.9659383749915295,0.9672966653188986,0.9690933352253456,0.9710306774865065,0.9729310328587538,0.9744633604918849,0.9756415741385649,0.976483450242455,0.9775650788254843,0.9786533956694198,0.9799339855940459,0.9811119939789844,0.9825830210974675,0.9838851468632731,0.9849566707578628,0.9859233611568652,0.9868308107560704,0.9876038297827957,0.9881445878734894,0.9886615489326491,0.9891531924823422,0.9895179367535583,0.989795361424578,0.9902866889441972,0.990961489243158,0.9915788908566683,0.9919333248701945,0.9921372868711159,0.992305758596313,0.9926750669078184,0.9931867958994111,0.993704437871581,0.9940638691045716,0.9943127775395848,0.9945516308948333,0.9948635603536259,0.9951488768823509,0.9954269203876599,0.9956833767492502,0.9958601033390303,0.995962324436628,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.201,0.5767782046197475,0.6238999052062336,0.7074540009361789,0.7981491321583576,0.8346292726952472,0.8679532309029907,0.891535478184051,0.9158050635803413,0.9323730052802692,0.9427478861207867,0.9474303823369412,0.9498358306696174,0.9515762154998818,0.9539230042373612,0.9560159715498939,0.9592904570399468,0.9618381955498776,0.9638763338400836,0.9648735565731376,0.9664785292045163,0.9686699858033277,0.9710614586344375,0.9729595875944894,0.9744898087573047,0.975817388864021,0.9773121411221108,0.9786744026186294,0.9799535059721305,0.9811301301563252,0.9825992178803301,0.9838998445337417,0.9849702153544495,0.9857183932329447,0.986402701551624,0.9870591940105228,0.9876142986262583,0.9880891909974651,0.9884059388544475,0.988781815028662,0.9892235233083096,0.9896875393293703,0.9902942808842765,0.990968355777687,0.9915852008055728,0.9919392421521237,0.9921429988328075,0.9923113632351455,0.9926802543625383,0.9931915863392371,0.9937086728448731,0.9940678242693559,0.9943164881355051,0.9945551471824328,0.9948668057745361,0.9951518784894436,0.9954297018141458,0.9956859290761514,0.9958625477010637,0.9959646646028631,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.202,0.5778376526251078,0.6247271016340717,0.7080260754190337,0.7985042982005875,0.8348995045066671,0.8681590771729035,0.8916934982082323,0.915922180075163,0.9324603723990625,0.9433860454118724,0.9493683216308815,0.953890065493041,0.9584227364930772,0.9621031044369931,0.9645109250786176,0.9660146379078017,0.9673688143455529,0.9691605967372386,0.9710927134564507,0.9729878452390806,0.9745163149086293,0.9758418541144561,0.9773350557337555,0.9786951887572937,0.9799731014046834,0.9811479834907998,0.9826153254430741,0.9842006849070888,0.9857220726120842,0.9868532316844679,0.9876248259321071,0.9881641046262073,0.9886801168521185,0.9892321609490098,0.989695767756304,0.9903018180851165,0.9909752196474535,0.9915914537013015,0.9919451472933049,0.9921487095625705,0.9923169120726409,0.9926854635815265,0.9931963199595177,0.9937128965232674,0.9940717447948031,0.9943201897831014,0.9945586810036666,0.9948699854272609,0.9951549152695016,0.9954324355864,0.9956885106227494,0.9958649580686078,0.995966992564791,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.203,0.5788950005903087,0.6255529350997581,0.7086010273657384,0.7988557394716486,0.8351689552630266,0.868363489855632,0.8918521525814224,0.9160384774604319,0.9325481881443863,0.9434576082693179,0.9489866765495552,0.9516946117475051,0.9540340259901475,0.9561198455307574,0.9593858517533412,0.9621463732274148,0.9645508703895391,0.9665533892525973,0.9687377989739596,0.9711234658300848,0.9730160969380492,0.9745426072771326,0.9758663905244404,0.977357814490807,0.9787158244284252,0.9799926241586207,0.9811656911898138,0.9826317630783177,0.9839291066136572,0.9849968095338689,0.9859603109415234,0.9867816094277059,0.9874104811822605,0.9877724533729589,0.9881738398562664,0.9886894570150053,0.9891791784563961,0.9895429740605411,0.9898196723371189,0.9903092994530927,0.9909820781744882,0.9915976906514641,0.9919510321058885,0.9921543901927125,0.9923224298196159,0.9926906429359622,0.9932010324358541,0.9937171211439739,0.9940756544435373,0.9943238750570838,0.9945621694609186,0.9948732023588729,0.9951579167971265,0.9954351704933937,0.9956910759387492,0.9958673506904236,0.99596932276681,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.204,0.5799502623883304,0.6263797756293029,0.7091719739648658,0.7992060767542521,0.8354410252241581,0.8685652067751748,0.8920100070667024,0.9161544101631574,0.9326357774780498,0.9435289110218102,0.9494913976552362,0.9540008512519752,0.9585198893908339,0.9621894590752905,0.9645906961049728,0.966590491470968,0.9687715667917935,0.9716970708191345,0.9739858644095588,0.9758908129849481,0.9773803880076533,0.9787366790656195,0.9800118569473935,0.9811834888490989,0.9826478368458363,0.9839436706289808,0.9850100790352778,0.9859725243807739,0.9868757248992338,0.9876454547706811,0.9881835119951785,0.9886987220318529,0.9891878191321446,0.9895512394822802,0.9898276641452824,0.9903167901357888,0.9909888863395445,0.9916038931443831,0.9919568939245323,0.9921600730473655,0.9923279582382,0.9926957964881823,0.9932057313553094,0.9937213283460462,0.9940795722783143,0.9943275635947805,0.9945656484311974,0.9948764057749163,0.9951608873508919,0.9954379307167237,0.9956936165989317,0.9958697387612497,0.995971647270506,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.205,0.5810034516880743,0.6271905876774146,0.7097478829484306,0.799553787251104,0.8357103819068138,0.8687673904183059,0.8921667489287223,0.9162697800044989,0.9327234234666049,0.9435993358865461,0.9495529746151863,0.9540558394942042,0.9585680840917008,0.9622324689889001,0.9646303890964012,0.9666274248745963,0.9688052513214718,0.9717270034554505,0.9740126969271616,0.9759152201398261,0.9774028454271056,0.978757436525237,0.9800310147950794,0.9812012622257935,0.9826638510686345,0.9839580931600979,0.9850232943586199,0.9859846721161956,0.9868868521461487,0.9876557678182196,0.9881932156874949,0.9887079398667683,0.9891964485196545,0.9895595025003416,0.9898356388194425,0.990324239168802,0.9909957323661723,0.9916100385763298,0.9919627349079313,0.9921657185317497,0.9923334369069478,0.9927009417255793,0.9932104106865697,0.9937255407559314,0.9940834324882393,0.9943312580472393,0.9945690982323101,0.9948796191716036,0.995163839187412,0.9954406748570513,0.9956961449301052,0.9958721344230177,0.9959739636826646,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.2056717652757185,0.5817097906889612,0.6277288884481346,0.7101362100160191,0.799785392873087,0.8358917538340447,0.8689021692551294,0.892271910754809,0.9163464187379212,0.9327821622197164,0.9430855916860172,0.947730976949668,0.9505482337863763,0.954092766250489,0.9586002923376424,0.9622613567568726,0.9646567985378888,0.9661531591967143,0.9674999704044305,0.9692826461263662,0.9712054532217083,0.9730910751507501,0.9746124723033688,0.9757818464398361,0.9766174094122271,0.9776916818645314,0.9787711553375759,0.9800439995086347,0.9812130122580416,0.9826746244214967,0.9839677773648895,0.9850321378594276,0.9859928539939039,0.9868942593455367,0.9876626635055715,0.98819965198375,0.9887141232636815,0.9892634716498095,0.9897256279488441,0.9903292605032931,0.9910002738212981,0.991614155502025,0.9919666503916715,0.9921695037887452,0.9923371052242421,0.9927043857960077,0.993213520652655,0.9937283496584612,0.9940860341788824,0.9943337241742962,0.9945714204482349,0.9948817511885626,0.9951658332548248,0.9954425022723605,0.9956978337587499,0.9958737551361626,0.9959755037428408,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.206,0.5820545819580027,0.627995596954699,0.710320215689832,0.799899743001898,0.835979976189966,0.8689683887073502,0.8923227098312806,0.9163844232251991,0.9328102590080412,0.9436700930262275,0.949614094824116,0.9541106406363864,0.9586161307829583,0.9622752419549501,0.9646698123868631,0.9666641072161166,0.9688389225708254,0.9717568380793681,0.9740394225686202,0.9757898726293461,0.9766250739848827,0.9776989092910428,0.9787780114119409,0.9800502148650524,0.9812188216928672,0.9826798585902852,0.9839725011282846,0.9850364649539544,0.9859967950349394,0.9868979260860367,0.9876660068141103,0.9882028172987243,0.988717088687887,0.989205061878562,0.9895677200537248,0.9898435835512549,0.9903316792004269,0.9910025037295247,0.9916591311699204,0.9920914255493304,0.9923389083728179,0.9927060743692654,0.9932150529473045,0.9937297360065492,0.994087289931034,0.9943349312053029,0.9945725437007112,0.9948827909891071,0.99516680381468,0.9954433885899001,0.9956986630980983,0.9958745403977812,0.9959762590121164,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.207,0.5831036664696952,0.6288144454773962,0.7108825130168662,0.8002482424981272,0.836247812147327,0.8691663700609203,0.8924812541042317,0.9164974171975256,0.9328980028026589,0.9437393544895818,0.9496762502576933,0.9541635444933615,0.9586651246272019,0.9623172585950143,0.9647094136308666,0.966700337844804,0.9688728726300144,0.9717859846070508,0.9740665950861056,0.9758136404083237,0.9766486853334916,0.9777202447834314,0.9787996718746559,0.980068507272543,0.9812369528333353,0.9826953219688763,0.9842713962253841,0.9857839595454265,0.9869090592543414,0.9876759988909328,0.9882127949375497,0.988725892431161,0.9892138065454414,0.989575928877333,0.9898514053265893,0.9903391725775008,0.9910092096539721,0.9916652046886629,0.9921486271955676,0.9926385180498354,0.9932196741047989,0.9937338859317303,0.9940911953242797,0.9944247802254081,0.9948051573717732,0.9951697778411944,0.9954460861998046,0.9957011946151253,0.9958769013563563,0.995978568650151,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
